Time, Latitude, Longitude, Dust(ug/m3), Humidity, Temp (C)
26/10/2016 19:7:40,69.681702,18.976423,-98.22,22.00,17.00
26/10/2016 19:7:43,69.681664,18.976389,-99.06,22.00,17.00
26/10/2016 19:7:46,69.681618,18.976349,-93.18,21.00,15.00
26/10/2016 19:7:49,69.681625,18.976355,-99.06,22.00,17.00
26/10/2016 19:7:52,69.681618,18.976355,-88.98,22.00,17.00
26/10/2016 19:7:55,69.681625,18.976362,-98.22,22.00,17.00
26/10/2016 19:7:58,69.681602,18.976349,-99.06,22.00,17.00
26/10/2016 19:8:1,69.681595,18.976347,-99.90,22.00,17.00
26/10/2016 19:8:4,69.681557,18.976318,-95.70,22.00,17.00
26/10/2016 19:8:7,69.681541,18.976301,-99.06,22.00,16.00
26/10/2016 19:8:10,69.681557,18.976315,-95.70,22.00,17.00
26/10/2016 19:8:13,69.681602,18.976353,-98.22,22.00,17.00
26/10/2016 19:8:16,69.681664,18.976400,-98.22,22.00,15.00
26/10/2016 19:8:19,69.681686,18.976416,-96.54,22.00,17.00
26/10/2016 19:8:22,69.681664,18.976398,-91.50,22.00,17.00
26/10/2016 19:8:25,69.681664,18.976395,-61.27,22.00,17.00
26/10/2016 19:8:28,69.681625,18.976368,-99.90,22.00,15.00
26/10/2016 19:8:31,69.681618,18.976360,-98.22,22.00,17.00
26/10/2016 19:8:34,69.681557,18.976320,-98.22,22.00,17.00
26/10/2016 19:8:37,69.681534,18.976301,-99.90,21.00,16.00
26/10/2016 19:8:40,69.681534,18.976303,-95.70,22.00,17.00
26/10/2016 19:8:43,69.681557,18.976316,-99.06,22.00,15.00
26/10/2016 19:8:46,69.681549,18.976316,-88.14,22.00,15.00
26/10/2016 19:8:49,69.681534,18.976303,-96.54,22.00,17.00
26/10/2016 19:8:52,69.681534,18.976303,-99.06,22.00,15.00
26/10/2016 19:8:52,69.681534,18.976303,-99.90,22.00,15.00
26/10/2016 19:8:52,69.681534,18.976303,-94.86,22.00,17.00
26/10/2016 19:8:57,69.681534,18.976303,-98.22,22.00,17.00
26/10/2016 19:9:2,69.681770,18.976477,-99.90,22.00,17.00
26/10/2016 19:9:5,69.681824,18.976521,-99.06,22.00,17.00
26/10/2016 19:9:8,69.681847,18.976534,-93.18,22.00,17.00
26/10/2016 19:9:11,69.681847,18.976534,-99.90,21.00,16.00
26/10/2016 19:9:11,69.681847,18.976534,-99.06,22.00,17.00
26/10/2016 19:9:11,69.681847,18.976534,-99.06,22.00,17.00
26/10/2016 19:9:16,69.681847,18.976534,-99.06,22.00,17.00
26/10/2016 19:9:21,69.681854,18.976534,-95.70,22.00,17.00
26/10/2016 19:9:24,69.681137,18.975979,-98.22,22.00,17.00
26/10/2016 19:9:27,69.680824,18.975737,-86.46,22.00,17.00
26/10/2016 19:9:30,69.680824,18.975737,-99.90,22.00,16.00
26/10/2016 19:9:30,69.680824,18.975737,-98.22,22.00,17.00
26/10/2016 19:9:30,69.680824,18.975737,-95.70,22.00,17.00
26/10/2016 19:9:38,69.680824,18.975737,-99.06,22.00,17.00
26/10/2016 19:9:38,69.680824,18.975737,-84.78,22.00,15.00
26/10/2016 19:9:38,69.680824,18.975737,-99.90,21.00,16.00
26/10/2016 19:9:43,69.680824,18.975737,-98.22,21.00,15.00
26/10/2016 19:9:46,69.680824,18.975737,-99.06,22.00,17.00
26/10/2016 19:9:51,69.679276,18.974354,-95.70,22.00,17.00
26/10/2016 19:9:54,69.679314,18.974390,-99.90,21.00,15.00
26/10/2016 19:9:57,69.679314,18.974390,-99.90,22.00,17.00
26/10/2016 19:9:57,69.679314,18.974390,-91.50,22.00,17.00
26/10/2016 19:9:57,69.679314,18.974390,-95.70,22.00,17.00
26/10/2016 19:10:2,69.679314,18.974390,-55.39,21.00,16.00
26/10/2016 19:10:5,69.679314,18.974390,-94.02,21.00,16.00
26/10/2016 19:10:5,69.679314,18.974390,-97.38,22.00,17.00
26/10/2016 19:10:12,69.679314,18.974390,-99.06,22.00,17.00
26/10/2016 19:10:12,69.679314,18.974390,-99.06,22.00,17.00
26/10/2016 19:10:12,69.679314,18.974390,-95.70,21.00,16.00
26/10/2016 19:10:20,69.681297,18.976059,-83.10,22.00,17.00
26/10/2016 19:10:23,69.681374,18.976122,-99.06,22.00,17.00
26/10/2016 19:10:26,69.681419,18.976154,-99.06,22.00,16.00
26/10/2016 19:10:29,69.681480,18.976208,-99.90,22.00,17.00
26/10/2016 19:10:32,69.681488,18.976217,-91.50,22.00,17.00
26/10/2016 19:10:35,69.681534,18.976257,-88.98,22.00,17.00
26/10/2016 19:10:38,69.681602,18.976326,-99.06,21.00,16.00
26/10/2016 19:10:41,69.681328,18.976135,-99.90,22.00,17.00
26/10/2016 19:10:44,69.680649,18.975683,-98.22,21.00,15.00
26/10/2016 19:10:47,69.680176,18.975370,-98.22,22.00,17.00
26/10/2016 19:10:50,69.679794,18.975128,-99.06,22.00,17.00
26/10/2016 19:10:53,69.679634,18.975027,-92.34,22.00,17.00
26/10/2016 19:10:56,69.679840,18.975164,-98.22,21.00,15.00
26/10/2016 19:10:59,69.680054,18.975334,-97.38,22.00,17.00
26/10/2016 19:11:2,69.680229,18.975441,-99.06,22.00,17.00
26/10/2016 19:11:5,69.680489,18.975609,-99.90,22.00,17.00
26/10/2016 19:11:8,69.680687,18.975731,-99.06,21.00,15.00
26/10/2016 19:11:11,69.680847,18.975817,-79.74,22.00,15.00
26/10/2016 19:11:14,69.680977,18.975885,-99.90,22.00,17.00
26/10/2016 19:11:17,69.681046,18.975929,-99.06,22.00,15.00
26/10/2016 19:11:20,69.681107,18.975965,-99.90,22.00,17.00
26/10/2016 19:11:23,69.681122,18.975988,-97.38,21.00,16.00
26/10/2016 19:11:26,69.681160,18.976000,-99.06,22.00,17.00
26/10/2016 19:11:29,69.681259,18.976067,-96.54,22.00,15.00
26/10/2016 19:11:32,69.681320,18.976124,-99.90,21.00,15.00
26/10/2016 19:11:35,69.681366,18.976173,-99.90,22.00,17.00
26/10/2016 19:11:38,69.681389,18.976187,-88.14,22.00,15.00
26/10/2016 19:11:41,69.681419,18.976215,-97.38,22.00,17.00
26/10/2016 19:11:44,69.681435,18.976225,-71.35,21.00,15.00
26/10/2016 19:11:47,69.681679,18.976418,-91.50,21.00,15.00
26/10/2016 19:11:50,69.682175,18.976742,-99.90,21.00,16.00
26/10/2016 19:11:53,69.682434,18.976967,-98.22,22.00,15.00
26/10/2016 19:11:56,69.682510,18.977039,-99.06,22.00,15.00
26/10/2016 19:11:59,69.682549,18.977070,-98.22,22.00,17.00
26/10/2016 19:12:2,69.682571,18.977100,-99.06,22.00,17.00
26/10/2016 19:12:5,69.682549,18.977076,-94.86,22.00,17.00
26/10/2016 19:12:8,69.682472,18.977037,-99.90,21.00,16.00
26/10/2016 19:12:11,69.682434,18.976982,-98.22,22.00,17.00
26/10/2016 19:12:14,69.682343,18.976917,-99.06,22.00,17.00
26/10/2016 19:12:17,69.682266,18.976864,-82.26,21.00,15.00
26/10/2016 19:12:20,69.682205,18.976818,-88.98,22.00,17.00
26/10/2016 19:12:23,69.682114,18.976744,-88.98,22.00,17.00
26/10/2016 19:12:26,69.682022,18.976656,-98.22,22.00,17.00
26/10/2016 19:12:29,69.681953,18.976616,-85.62,21.00,15.00
26/10/2016 19:12:32,69.681900,18.976576,-99.06,22.00,15.00
26/10/2016 19:12:35,69.681839,18.976517,-98.22,22.00,17.00
26/10/2016 19:12:38,69.681793,18.976479,-97.38,21.00,15.00
26/10/2016 19:12:41,69.681747,18.976450,-79.74,22.00,17.00
26/10/2016 19:12:44,69.681679,18.976412,-99.06,22.00,17.00
26/10/2016 19:12:47,69.681656,18.976398,-99.06,22.00,15.00
26/10/2016 19:12:50,69.681648,18.976398,-98.22,35.00,20.00
26/10/2016 19:12:53,69.681625,18.976357,-99.06,22.00,17.00
26/10/2016 19:12:56,69.681618,18.976353,-99.06,22.00,17.00
26/10/2016 19:12:59,69.681595,18.976326,-98.22,22.00,17.00
26/10/2016 19:13:2,69.681595,18.976320,-99.06,22.00,16.00
26/10/2016 19:13:5,69.681595,18.976315,-88.98,21.00,16.00
26/10/2016 19:13:8,69.681587,18.976284,-98.22,22.00,17.00
26/10/2016 19:13:11,69.681595,18.976299,-99.90,22.00,17.00
26/10/2016 19:13:14,69.681587,18.976276,-97.38,22.00,17.00
26/10/2016 19:13:17,69.681587,18.976303,-99.90,22.00,15.00
26/10/2016 19:13:20,69.681587,18.976330,-85.62,22.00,17.00
26/10/2016 19:13:23,69.681389,18.976173,-98.22,22.00,15.00
26/10/2016 19:13:26,69.681442,18.976248,-99.90,22.00,17.00
26/10/2016 19:13:29,69.681450,18.976282,-99.06,22.00,15.00
26/10/2016 19:13:32,69.681458,18.976309,-99.90,22.00,16.00
26/10/2016 19:13:35,69.681488,18.976397,-99.06,22.00,17.00
26/10/2016 19:13:38,69.681526,18.976456,-99.06,22.00,15.00
26/10/2016 19:13:41,69.681572,18.976507,-92.34,22.00,17.00
26/10/2016 19:13:44,69.681587,18.976557,-96.54,22.00,15.00
26/10/2016 19:13:47,69.681580,18.976555,-98.22,22.00,17.00
26/10/2016 19:13:50,69.681595,18.976608,-99.90,22.00,15.00
26/10/2016 19:13:53,69.681633,18.976707,-98.22,22.00,17.00
26/10/2016 19:13:56,69.681610,18.976706,-98.22,22.00,15.00
26/10/2016 19:13:59,69.681648,18.976753,-99.06,22.00,17.00
26/10/2016 19:14:2,69.681717,18.976837,-99.90,22.00,17.00
26/10/2016 19:14:5,69.681725,18.976830,-99.06,22.00,17.00
26/10/2016 19:14:8,69.681725,18.976831,-99.90,22.00,16.00
26/10/2016 19:14:11,69.681671,18.976801,-99.90,22.00,17.00
26/10/2016 19:14:14,69.681679,18.976788,-86.46,21.00,15.00
26/10/2016 19:14:17,69.681679,18.976788,-97.38,22.00,17.00
26/10/2016 19:14:17,69.681679,18.976788,-84.78,22.00,17.00
26/10/2016 19:14:17,69.681679,18.976788,-64.63,22.00,17.00
26/10/2016 19:14:22,69.681679,18.976788,-83.10,22.00,17.00
26/10/2016 19:14:25,69.681679,18.976788,-98.22,21.00,15.00
26/10/2016 19:14:25,69.681679,18.976788,-99.06,21.00,16.00
26/10/2016 19:14:27,69.681679,18.976788,-98.22,22.00,17.00
26/10/2016 19:14:32,69.681679,18.976788,-99.06,22.00,16.00
26/10/2016 19:14:34,69.681679,18.976788,-95.70,22.00,17.00
26/10/2016 19:14:34,69.681679,18.976788,-99.06,22.00,17.00
26/10/2016 19:14:37,69.681679,18.976788,-93.18,22.00,17.00
26/10/2016 19:14:41,69.681679,18.976788,-93.18,22.00,17.00
26/10/2016 19:14:44,69.681679,18.976788,-94.86,22.00,17.00
26/10/2016 19:14:44,69.681679,18.976788,-98.22,21.00,16.00
26/10/2016 19:14:46,69.681679,18.976788,-99.90,22.00,16.00
26/10/2016 19:14:54,69.682076,18.977135,-98.22,22.00,17.00
26/10/2016 19:14:57,69.682045,18.977098,-98.22,34.00,21.00
26/10/2016 19:15:0,69.682060,18.977108,-99.90,22.00,17.00
26/10/2016 19:15:3,69.681984,18.977039,-98.22,22.00,17.00
26/10/2016 19:15:6,69.682045,18.977083,-98.22,21.00,15.00
26/10/2016 19:15:9,69.682106,18.977179,-99.90,22.00,17.00
26/10/2016 19:15:12,69.682892,18.978241,-99.06,21.00,15.00
26/10/2016 19:15:15,69.682968,18.978413,-82.26,21.00,15.00
26/10/2016 19:15:18,69.682968,18.978413,-98.22,22.00,17.00
26/10/2016 19:15:18,69.682968,18.978413,-98.22,22.00,16.00
26/10/2016 19:15:18,69.682968,18.978413,-95.70,22.00,17.00
26/10/2016 19:15:26,69.682808,18.978544,-98.22,22.00,17.00
26/10/2016 19:15:29,69.682755,18.978439,-95.70,21.00,15.00
26/10/2016 19:15:32,69.682701,18.978325,-99.06,22.00,17.00
26/10/2016 19:15:35,69.682640,18.978283,-96.54,35.00,20.00
26/10/2016 19:15:38,69.682640,18.978283,-99.06,22.00,17.00
26/10/2016 19:15:38,69.682640,18.978283,-99.06,22.00,17.00
26/10/2016 19:15:38,69.682640,18.978283,-94.02,22.00,17.00
26/10/2016 19:15:46,69.682198,18.977018,-98.22,22.00,17.00
26/10/2016 19:15:49,69.682014,18.976728,-98.22,22.00,15.00
26/10/2016 19:15:52,69.681992,18.976307,-85.62,21.00,15.00
26/10/2016 19:15:55,69.681961,18.976198,-99.06,21.00,15.00
26/10/2016 19:15:58,69.681870,18.976048,-80.58,22.00,17.00
26/10/2016 19:16:1,69.681793,18.976004,-99.06,22.00,17.00
26/10/2016 19:16:4,69.681740,18.975832,-85.62,21.00,15.00
26/10/2016 19:16:7,69.681740,18.975832,-94.02,22.00,17.00
26/10/2016 19:16:7,69.681740,18.975832,-86.46,22.00,17.00
26/10/2016 19:16:7,69.681740,18.975832,-98.22,21.00,15.00
26/10/2016 19:16:15,69.684402,18.973310,-97.38,22.00,17.00
26/10/2016 19:16:18,69.684402,18.973310,-72.19,22.00,15.00
26/10/2016 19:16:18,69.684402,18.973310,-79.74,22.00,17.00
26/10/2016 19:16:18,69.684402,18.973310,-99.90,22.00,17.00
26/10/2016 19:16:26,69.684929,18.972307,-99.06,22.00,17.00
26/10/2016 19:16:29,69.684380,18.974298,-99.06,22.00,17.00
26/10/2016 19:16:32,69.683975,18.975676,-99.90,22.00,15.00
26/10/2016 19:16:35,69.683975,18.975676,-99.90,21.00,15.00
26/10/2016 19:16:35,69.683975,18.975676,-95.70,22.00,17.00
26/10/2016 19:16:35,69.683975,18.975676,-98.22,22.00,17.00
26/10/2016 19:16:40,69.683975,18.975676,-99.90,21.00,15.00
26/10/2016 19:16:43,69.683975,18.975676,-71.35,22.00,17.00
26/10/2016 19:16:43,69.683975,18.975676,-99.06,22.00,17.00
26/10/2016 19:16:50,69.686172,18.977795,-95.70,22.00,15.00
26/10/2016 19:16:53,69.686172,18.977795,-77.22,22.00,17.00
26/10/2016 19:16:53,69.686172,18.977795,-95.70,22.00,17.00
26/10/2016 19:16:53,69.686172,18.977795,-89.82,21.00,16.00
26/10/2016 19:17:1,69.686050,18.979856,-98.22,22.00,16.00
26/10/2016 19:17:4,69.686050,18.979856,-97.38,22.00,17.00
26/10/2016 19:17:4,69.686050,18.979856,-83.10,22.00,17.00
26/10/2016 19:17:4,69.686050,18.979856,-86.46,21.00,16.00
26/10/2016 19:17:9,69.686050,18.979856,-83.94,22.00,16.00
26/10/2016 19:17:14,69.686050,18.979856,-91.50,22.00,15.00
26/10/2016 19:17:14,69.686050,18.979856,-95.70,21.00,16.00
26/10/2016 19:17:14,69.686050,18.979856,-97.38,22.00,17.00
26/10/2016 19:17:19,69.686050,18.979856,-88.98,22.00,17.00
26/10/2016 19:17:22,69.686050,18.979856,-89.82,22.00,17.00
26/10/2016 19:17:22,69.686050,18.979856,-98.22,21.00,15.00
26/10/2016 19:17:24,69.686050,18.979856,-88.14,22.00,17.00
26/10/2016 19:17:29,69.686050,18.979856,-96.54,22.00,17.00
26/10/2016 19:17:31,69.686050,18.979856,-99.06,22.00,17.00
26/10/2016 19:17:31,69.686050,18.979856,-91.50,22.00,17.00
26/10/2016 19:17:34,69.686050,18.979856,-99.90,22.00,17.00
26/10/2016 19:17:38,69.686050,18.979856,-93.18,21.00,16.00
26/10/2016 19:17:41,69.686050,18.979856,-99.90,22.00,17.00
26/10/2016 19:17:41,69.686050,18.979856,-95.70,35.00,20.00
26/10/2016 19:17:48,69.686050,18.979856,-98.22,22.00,17.00
26/10/2016 19:17:48,69.686050,18.979856,-88.98,21.00,15.00
26/10/2016 19:17:48,69.686050,18.979856,-98.22,22.00,17.00
26/10/2016 19:17:53,69.686050,18.979856,-99.06,22.00,15.00
26/10/2016 19:17:56,69.686050,18.979856,-99.06,22.00,17.00
26/10/2016 19:17:56,69.686050,18.979856,-93.18,21.00,15.00
26/10/2016 19:17:58,69.686050,18.979856,-98.22,22.00,17.00
26/10/2016 19:18:3,69.686050,18.979856,-98.22,22.00,17.00
26/10/2016 19:18:5,69.686050,18.979856,-99.06,22.00,17.00
26/10/2016 19:18:5,69.686050,18.979856,-85.62,21.00,15.00
26/10/2016 19:18:8,69.686050,18.979856,-75.54,22.00,17.00
26/10/2016 19:18:12,69.686050,18.979856,-98.22,22.00,17.00
26/10/2016 19:18:15,69.686050,18.979856,-99.90,22.00,17.00
26/10/2016 19:18:15,69.686050,18.979856,-97.38,22.00,15.00
26/10/2016 19:18:17,69.686050,18.979856,-91.50,22.00,15.00
26/10/2016 19:18:22,69.686050,18.979856,-72.19,22.00,17.00
26/10/2016 19:18:24,69.686050,18.979856,-99.06,21.00,15.00
26/10/2016 19:18:24,69.686050,18.979856,-99.90,22.00,17.00
26/10/2016 19:18:27,69.686050,18.979856,-99.06,22.00,17.00
26/10/2016 19:18:34,69.686050,18.979856,-99.90,21.00,16.00
26/10/2016 19:18:34,69.686050,18.979856,-99.06,22.00,17.00
26/10/2016 19:18:34,69.686050,18.979856,-89.82,22.00,15.00
26/10/2016 19:18:39,69.686050,18.979856,-85.62,22.00,15.00
26/10/2016 19:18:42,69.686050,18.979856,-95.70,22.00,17.00
26/10/2016 19:18:42,69.686050,18.979856,-94.86,22.00,17.00
26/10/2016 19:18:44,69.686050,18.979856,-91.50,22.00,17.00
26/10/2016 19:18:49,69.686050,18.979856,-97.38,22.00,17.00
26/10/2016 19:18:51,69.686050,18.979856,-98.22,22.00,17.00
26/10/2016 19:18:51,69.686050,18.979856,-71.35,22.00,17.00
26/10/2016 19:18:54,69.686050,18.979856,-99.06,22.00,17.00
26/10/2016 19:19:1,69.686050,18.979856,-99.06,22.00,17.00
26/10/2016 19:19:1,69.686050,18.979856,-98.22,22.00,17.00
26/10/2016 19:19:1,69.686050,18.979856,-73.86,22.00,17.00
26/10/2016 19:19:6,69.686050,18.979856,-78.06,22.00,15.00
26/10/2016 19:19:9,69.686050,18.979856,-90.66,22.00,17.00
26/10/2016 19:19:9,69.686050,18.979856,-95.70,22.00,17.00
26/10/2016 19:19:11,69.686050,18.979856,-98.22,22.00,18.00
26/10/2016 19:19:16,69.686050,18.979856,-97.38,22.00,17.00
26/10/2016 19:19:18,69.686050,18.979856,-93.18,22.00,17.00
26/10/2016 19:19:18,69.686050,18.979856,-94.86,21.00,15.00
26/10/2016 19:19:20,69.686050,18.979856,-98.22,22.00,17.00
26/10/2016 19:19:27,69.681557,18.975927,-98.22,22.00,17.00
26/10/2016 19:19:30,69.681557,18.975872,-99.06,22.00,17.00
26/10/2016 19:19:33,69.681564,18.975899,-99.90,22.00,17.00
26/10/2016 19:19:36,69.681572,18.975918,-98.22,22.00,15.00
26/10/2016 19:19:39,69.681572,18.975908,-75.54,22.00,17.00
26/10/2016 19:19:42,69.681587,18.975962,-73.86,22.00,17.00
26/10/2016 19:19:45,69.681595,18.975985,-88.98,22.00,15.00
26/10/2016 19:19:48,69.681610,18.976004,-99.06,22.00,15.00
26/10/2016 19:19:51,69.681610,18.976000,-98.22,22.00,17.00
26/10/2016 19:19:54,69.681602,18.975986,-80.58,22.00,15.00
26/10/2016 19:19:57,69.681610,18.976004,-98.22,22.00,17.00
26/10/2016 19:20:0,69.681618,18.976017,-99.06,22.00,17.00
26/10/2016 19:20:3,69.681610,18.976007,-93.18,22.00,17.00
26/10/2016 19:20:6,69.681602,18.976011,-99.06,22.00,17.00
26/10/2016 19:20:9,69.681610,18.976048,-99.06,22.00,15.00
26/10/2016 19:20:12,69.681625,18.976110,-96.54,22.00,16.00
26/10/2016 19:20:15,69.681602,18.975979,-98.22,22.00,17.00
26/10/2016 19:20:18,69.682426,18.977083,-93.18,22.00,17.00
26/10/2016 19:20:21,69.682953,18.977631,-73.02,22.00,15.00
26/10/2016 19:20:24,69.682953,18.977631,-99.90,21.00,16.00
26/10/2016 19:20:24,69.682953,18.977631,-99.90,22.00,17.00
26/10/2016 19:20:24,69.682953,18.977631,-99.06,22.00,17.00
26/10/2016 19:20:29,69.682953,18.977631,-78.06,22.00,17.00
26/10/2016 19:20:32,69.682953,18.977631,-96.54,22.00,17.00
26/10/2016 19:20:32,69.682953,18.977631,-97.38,22.00,17.00
26/10/2016 19:20:34,69.682953,18.977631,-98.22,22.00,15.00
26/10/2016 19:20:42,69.682159,18.976957,-98.22,22.00,17.00
26/10/2016 19:20:45,69.682091,18.976835,-99.06,21.00,16.00
26/10/2016 19:20:48,69.682014,18.976728,-99.06,22.00,17.00
26/10/2016 19:20:51,69.681953,18.976620,-98.22,22.00,17.00
26/10/2016 19:20:54,69.681915,18.976540,-99.90,22.00,16.00
26/10/2016 19:20:57,69.681709,18.976210,-99.06,22.00,17.00
26/10/2016 19:21:0,69.681549,18.975965,-98.22,22.00,15.00
26/10/2016 19:21:3,69.681496,18.975904,-99.06,21.00,15.00
26/10/2016 19:21:6,69.681526,18.975712,-99.90,22.00,15.00
26/10/2016 19:21:9,69.681519,18.975737,-95.70,22.00,17.00
26/10/2016 19:21:12,69.681496,18.975763,-94.86,22.00,17.00
26/10/2016 19:21:15,69.681503,18.975679,-91.50,21.00,15.00
26/10/2016 19:21:18,69.681519,18.975660,-99.06,22.00,17.00
26/10/2016 19:21:21,69.680840,18.975019,-98.22,21.00,15.00
26/10/2016 19:21:24,69.679916,18.974007,-79.74,22.00,17.00
26/10/2016 19:21:27,69.679344,18.973368,-62.95,22.00,17.00
26/10/2016 19:21:30,69.679115,18.973032,-99.90,22.00,15.00
26/10/2016 19:21:33,69.679001,18.973043,-93.18,22.00,17.00
26/10/2016 19:21:36,69.678375,18.972408,-99.06,22.00,15.00
26/10/2016 19:21:39,69.677879,18.971949,-99.06,22.00,17.00
26/10/2016 19:21:42,69.677773,18.971815,-98.22,35.00,20.00
26/10/2016 19:21:45,69.677803,18.971781,-99.06,22.00,17.00
26/10/2016 19:21:48,69.677887,18.971838,-98.22,22.00,17.00
26/10/2016 19:21:51,69.677986,18.971888,-99.06,22.00,17.00
26/10/2016 19:21:54,69.678123,18.972008,-99.06,22.00,17.00
26/10/2016 19:21:57,69.678261,18.972151,-99.06,22.00,17.00
26/10/2016 19:22:0,69.678429,18.972363,-98.22,22.00,17.00
26/10/2016 19:22:3,69.678604,18.972555,-98.22,22.00,17.00
26/10/2016 19:22:6,69.678795,18.972816,-99.06,21.00,15.00
26/10/2016 19:22:9,69.678993,18.973101,-99.90,21.00,15.00
26/10/2016 19:22:12,69.679184,18.973391,-83.94,22.00,17.00
26/10/2016 19:22:15,69.679390,18.973722,-88.14,22.00,17.00
26/10/2016 19:22:18,69.679649,18.974237,-93.18,22.00,17.00
26/10/2016 19:22:21,69.679863,18.974627,-99.90,22.00,17.00
26/10/2016 19:22:24,69.680038,18.974915,-99.06,22.00,17.00
26/10/2016 19:22:27,69.680168,18.975077,-98.22,22.00,15.00
26/10/2016 19:22:30,69.680290,18.975206,-98.22,21.00,15.00
26/10/2016 19:22:33,69.680397,18.975323,-98.22,22.00,17.00
26/10/2016 19:22:36,69.680481,18.975367,-80.58,22.00,17.00
26/10/2016 19:22:39,69.680557,18.975430,-94.02,21.00,15.00
26/10/2016 19:22:42,69.680634,18.975496,-95.70,22.00,17.00
26/10/2016 19:22:45,69.680717,18.975630,-99.06,22.00,17.00
26/10/2016 19:22:48,69.680748,18.975700,-99.06,22.00,15.00
26/10/2016 19:22:51,69.680809,18.975780,-96.54,22.00,17.00
26/10/2016 19:22:54,69.680840,18.975815,-77.22,22.00,17.00
26/10/2016 19:22:57,69.680878,18.975845,-95.70,22.00,17.00
26/10/2016 19:23:0,69.680923,18.975872,-98.22,22.00,17.00
26/10/2016 19:23:3,69.680977,18.975903,-96.54,22.00,17.00
26/10/2016 19:23:6,69.681007,18.975962,-99.06,22.00,17.00
26/10/2016 19:23:9,69.681046,18.976021,-98.22,22.00,17.00
26/10/2016 19:23:12,69.681091,18.976013,-99.06,22.00,15.00
26/10/2016 19:23:15,69.681091,18.976013,-99.90,22.00,17.00
26/10/2016 19:23:15,69.681091,18.976013,-56.23,22.00,17.00
26/10/2016 19:23:15,69.681091,18.976013,-73.02,22.00,17.00
26/10/2016 19:23:23,69.681091,18.976013,-99.90,22.00,17.00
26/10/2016 19:23:23,69.681091,18.976013,-91.50,21.00,16.00
26/10/2016 19:23:23,69.681091,18.976013,-99.90,22.00,17.00
26/10/2016 19:23:31,69.681091,18.976013,-99.06,22.00,15.00
26/10/2016 19:23:31,69.681091,18.976013,-71.35,22.00,15.00
26/10/2016 19:23:31,69.681091,18.976013,-98.22,22.00,17.00
26/10/2016 19:23:36,69.681091,18.976013,-88.98,22.00,17.00
26/10/2016 19:23:41,69.681236,18.976309,-91.50,22.00,17.00
26/10/2016 19:23:44,69.681305,18.976208,-88.14,22.00,17.00
26/10/2016 19:23:47,69.681366,18.976156,-99.06,22.00,17.00
26/10/2016 19:23:50,69.681366,18.976156,-99.90,22.00,17.00
26/10/2016 19:23:50,69.681366,18.976156,-75.54,22.00,15.00
26/10/2016 19:23:50,69.681366,18.976156,-97.38,22.00,17.00
26/10/2016 19:23:55,69.681366,18.976156,-94.86,22.00,17.00
26/10/2016 19:23:58,69.681366,18.976156,-61.27,22.00,15.00
26/10/2016 19:23:58,69.681366,18.976156,-99.06,22.00,17.00
26/10/2016 19:24:5,69.681755,18.976089,-99.06,22.00,17.00
26/10/2016 19:24:8,69.681755,18.976089,-99.90,22.00,15.00
26/10/2016 19:24:8,69.681755,18.976089,-99.06,22.00,17.00
26/10/2016 19:24:8,69.681755,18.976089,-99.06,22.00,17.00
26/10/2016 19:24:13,69.681755,18.976089,-99.06,22.00,17.00
26/10/2016 19:24:16,69.681755,18.976089,-99.06,22.00,17.00
26/10/2016 19:24:16,69.681755,18.976089,-99.90,21.00,15.00
26/10/2016 19:24:23,69.681755,18.976089,-99.06,22.00,17.00
26/10/2016 19:24:23,69.681755,18.976089,-97.38,22.00,17.00
26/10/2016 19:24:23,69.681755,18.976089,-99.90,22.00,17.00
26/10/2016 19:24:28,69.681755,18.976089,-91.50,22.00,17.00
26/10/2016 19:24:31,69.681755,18.976089,-91.50,22.00,17.00
26/10/2016 19:24:31,69.681755,18.976089,-95.70,22.00,17.00
26/10/2016 19:24:38,69.681755,18.976089,-98.22,22.00,17.00
26/10/2016 19:24:38,69.681755,18.976089,-88.98,22.00,15.00
26/10/2016 19:24:38,69.681755,18.976089,-99.06,21.00,16.00
26/10/2016 19:24:43,69.681755,18.976089,-98.22,34.00,21.00
26/10/2016 19:24:46,69.681755,18.976089,-99.06,22.00,17.00
26/10/2016 19:24:46,69.681755,18.976089,-96.54,22.00,15.00
26/10/2016 19:24:53,69.681755,18.976089,-99.90,22.00,16.00
26/10/2016 19:24:53,69.681755,18.976089,-88.98,22.00,17.00
26/10/2016 19:24:53,69.681755,18.976089,-80.58,22.00,15.00
26/10/2016 19:24:58,69.681755,18.976089,-78.06,22.00,16.00
26/10/2016 19:25:1,69.681755,18.976089,-83.10,22.00,15.00
26/10/2016 19:25:1,69.681755,18.976089,-91.50,22.00,15.00
26/10/2016 19:25:8,69.681755,18.976089,-99.06,22.00,16.00
26/10/2016 19:25:8,69.681755,18.976089,-97.38,22.00,15.00
26/10/2016 19:25:8,69.681755,18.976089,-99.06,22.00,17.00
26/10/2016 19:25:13,69.681755,18.976089,-91.50,22.00,17.00
26/10/2016 19:25:16,69.681755,18.976089,-97.38,22.00,17.00
